AST_date_time_1,AST_date_time_2,AST_AirTF,AST_RH,AST_Rainfall_Tot,AST_VWC1,AST_VWC2,AST_VWC3,AST_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10-Apr-2018,04:00:00,39.35445,76.4332,0,0,0,0,0
10-Apr-2018,04:15:00,39.78576,77.90298,0,0,0,0,0
10-Apr-2018,04:30:00,39.7528,77.69541,0,0,0,0,0
10-Apr-2018,04:45:00,39.51928,77.8923,0,0,0,0,0
10-Apr-2018,05:00:00,39.51104,77.24821,0,0,0,0,0
10-Apr-2018,05:15:00,39.62093,79.34377,0,0,0,0,0
10-Apr-2018,05:30:00,39.17588,79.49792,0,0,0,0,0
10-Apr-2018,05:45:00,39.46708,79.00494,0,0,0,0,0
10-Apr-2018,06:00:00,39.30225,78.29828,0,0,0,0,0
10-Apr-2018,06:15:00,39.86269,77.87246,0,0,0,0,0
10-Apr-2018,06:30:00,39.73082,76.23479,0,0,0,0,0
10-Apr-2018,06:45:00,39.77478,74.81384,0,0,0,0,0
10-Apr-2018,07:00:00,39.86269,75.61971,0,0,0,0,0
10-Apr-2018,07:15:00,39.69511,75.10078,0,0,0,0,0
10-Apr-2018,07:30:00,40.6017,76.30193,0,0,0,0,0
10-Apr-2018,07:45:00,41.17038,78.51958,0,0,0,0,0
10-Apr-2018,08:00:00,4.442335,70.62581,0,0,0,0,0
10-Apr-2018,08:15:00,40.97258,74.99699,0,0,0,0,0
10-Apr-2018,08:30:00,40.36818,73.59895,0,0,0,0,0
10-Apr-2018,08:45:00,41.03851,72.27569,0,0,0,0,0
10-Apr-2018,09:00:00,40.98357,70.05042,0,0,0,0,0
10-Apr-2018,09:15:00,41.51104,65.65022,0,0,0,0,0
10-Apr-2018,09:30:00,42.02752,65.3816,0,0,0,0,0
10-Apr-2018,09:45:00,42.36544,65.10077,0,0,0,0,0
10-Apr-2018,10:00:00,42.56324,61.97501,0,0,0,0,0
10-Apr-2018,10:15:00,42.68687,61.74149,0,0,0,0,0
10-Apr-2018,10:30:00,44.00555,58.90266,0,0,0,0,0
10-Apr-2018,10:45:00,44.25829,56.50187,0,0,0,0,0
10-Apr-2018,11:00:00,43.90665,54.97256,0,0,0,0,0
10-Apr-2018,11:15:00,44.27203,52.47561,0,0,0,0,0
10-Apr-2018,11:30:00,44.46709,50.56475,0,0,0,0,0
10-Apr-2018,11:45:00,44.66489,49.55742,0,0,0,0,0
10-Apr-2018,12:00:00,44.90665,49.06292,0,0,0,0,0
10-Apr-2018,12:15:00,44.92038,49.8993,0,0,0,0,0
10-Apr-2018,12:30:00,45.99182,46.27903,0,0,0,0,0
10-Apr-2018,12:45:00,45.86269,45.69905,0,0,0,0,0
10-Apr-2018,13:00:00,46.68687,41.99484,0,0,0,0,0
10-Apr-2018,13:15:00,47.51104,41.17677,0,0,0,0,0
10-Apr-2018,13:30:00,47.00555,44.47958,0,0,0,0,0
10-Apr-2018,13:45:00,47.71983,38.90723,0,0,0,0,0
10-Apr-2018,14:00:00,49.77203,34.63678,0,0,0,0,0
10-Apr-2018,14:15:00,49.11544,36.3706,0,0,0,0,0
10-Apr-2018,14:30:00,47.92863,35.05802,0,0,0,0,0
10-Apr-2018,14:45:00,47.58797,35.72499,0,0,0,0,0
10-Apr-2018,15:00:00,48.51104,34.2781,0,0,0,0,0
10-Apr-2018,15:15:00,49.66214,33.51345,0,0,0,0,0
10-Apr-2018,15:30:00,50.45884,34.71614,0,0,0,0,0
10-Apr-2018,15:45:00,49.74181,34.97255,0,0,0,0,0
10-Apr-2018,16:00:00,49.33522,36.20881,0,0,0,0,0
10-Apr-2018,16:15:00,48.52203,37.12762,0,0,0,0,0
10-Apr-2018,16:30:00,48.78852,34.72835,0,0,0,0,0
10-Apr-2018,16:45:00,49.79677,29.16669,0,0,0,0,0
10-Apr-2018,17:00:00,49.32423,31.26681,0,0,0,0,0
10-Apr-2018,17:15:00,50.10445,32.0803,0,0,0,0,0
10-Apr-2018,17:30:00,48.85445,30.93714,0,0,0,0,0
10-Apr-2018,17:45:00,48.23632,30.73872,0,0,0,0,0
10-Apr-2018,18:00:00,47.92863,31.77353,0,0,0,0,0
10-Apr-2018,18:15:00,47.53302,30.8883,0,0,0,0,0
10-Apr-2018,18:30:00,46.78577,30.94935,0,0,0,0,0
10-Apr-2018,18:45:00,46.42313,31.31412,0,0,0,0,0
10-Apr-2018,19:00:00,46.17039,32.08488,0,0,0,0,0
10-Apr-2018,19:15:00,45.68962,32.14593,0,0,0,0,0
10-Apr-2018,19:30:00,45.50005,33.05405,0,0,0,0,0
10-Apr-2018,19:45:00,45.17038,32.2314,0,0,0,0,0
10-Apr-2018,20:00:00,44.9506,33.29673,0,0,0,0,0
10-Apr-2018,20:15:00,44.51104,31.76742,0,0,0,0,0
10-Apr-2018,20:30:00,44.15939,32.10319,0,0,0,0,0
10-Apr-2018,20:45:00,43.93961,33.12884,0,0,0,0,0
10-Apr-2018,21:00:00,43.60994,33.56229,0,0,0,0,0
10-Apr-2018,21:15:00,43.28027,34.60014,0,0,0,0,0
10-Apr-2018,21:30:00,42.79676,36.39502,0,0,0,0,0
10-Apr-2018,21:45:00,42.73082,36.4927,0,0,0,0,0
10-Apr-2018,22:00:00,42.47807,36.08977,0,0,0,0,0
10-Apr-2018,22:15:00,42.30225,36.45607,0,0,0,0,0
10-Apr-2018,22:30:00,42.03851,38.01284,0,0,0,0,0
10-Apr-2018,22:45:00,42.09621,38.02505,0,0,0,0,0
10-Apr-2018,23:00:00,41.71984,40.31749,0,0,0,0,0
10-Apr-2018,23:15:00,41.73082,39.71614,0,0,0,0,0
10-Apr-2018,23:30:00,41.2473,39.07512,0,0,0,0,0
10-Apr-2018,23:45:00,41.19511,39.14838,0,0,0,0,0
11-Apr-2018,00:00:00,40.97258,40.522,0,0,0,0,0
11-Apr-2018,00:15:00,41.4561,40.10076,0,0,0,0,0
11-Apr-2018,00:30:00,41.34621,40.69905,0,0,0,0,0
11-Apr-2018,00:45:00,41.30225,40.7662,0,0,0,0,0
11-Apr-2018,01:00:00,40.67588,41.11419,0,0,0,0,0
11-Apr-2018,01:15:00,40.95335,40.46095,0,0,0,0,0
11-Apr-2018,01:30:00,40.86269,42.06047,0,0,0,0,0
11-Apr-2018,01:45:00,40.81873,40.57695,0,0,0,0,0
11-Apr-2018,02:00:00,40.66488,42.06657,0,0,0,0,0
11-Apr-2018,02:15:00,39.97258,43.79429,0,0,0,0,0
11-Apr-2018,02:30:00,39.39017,45.10686,0,0,0,0,0
11-Apr-2018,02:45:00,39.30225,46.35229,0,0,0,0,0
11-Apr-2018,03:00:00,38.93138,47.01163,0,0,0,0,0
11-Apr-2018,03:15:00,38.7528,50.16792,0,0,0,0,0
11-Apr-2018,03:30:00,38.42313,49.75278,0,0,0,0,0
11-Apr-2018,03:45:00,38.71983,49.22165,0,0,0,0,0
11-Apr-2018,04:00:00,38.69786,49.59405,0,0,0,0,0
11-Apr-2018,04:15:00,38.39016,49.60015,0,0,0,0,0
11-Apr-2018,04:30:00,38.13741,50.34039,0,0,0,0,0
11-Apr-2018,04:45:00,37.98357,50.24576,0,0,0,0,0
11-Apr-2018,05:00:00,37.81598,49.83825,0,0,0,0,0
11-Apr-2018,05:15:00,38.2583,50.95547,0,0,0,0,0
11-Apr-2018,05:30:00,38.26929,50.31444,0,0,0,0,0
11-Apr-2018,05:45:00,38.79675,49.97866,0,0,0,0,0
11-Apr-2018,06:00:00,39.08247,49.03849,0,0,0,0,0
11-Apr-2018,06:15:00,39.59895,51.07757,0,0,0,0,0
11-Apr-2018,06:30:00,39.80774,49.81688,0,0,0,0,0
11-Apr-2018,06:45:00,40.26929,47.16426,0,0,0,0,0
11-Apr-2018,07:00:00,40.81873,45.725,0,0,0,0,0
11-Apr-2018,07:15:00,41.09346,44.83672,0,0,0,0,0
11-Apr-2018,07:30:00,41.23632,45.5159,0,0,0,0,0
11-Apr-2018,07:45:00,41.03851,44.02475,0,0,0,0,0
11-Apr-2018,08:00:00,4.332443,37.31688,0,0,0,0,0
11-Apr-2018,08:15:00,40.57697,42.32908,0,0,0,0,0
11-Apr-2018,08:30:00,41.20335,36.14166,0,0,0,0,0
11-Apr-2018,08:45:00,41.15939,33.39746,0,0,0,0,0
11-Apr-2018,09:00:00,41.79675,29.28726,0,0,0,0,0
11-Apr-2018,09:15:00,43.73082,30.38769,0,0,0,0,0
11-Apr-2018,09:30:00,43.78577,26.07145,0,0,0,0,0
11-Apr-2018,09:45:00,42.05774,26.68805,0,0,0,0,0
11-Apr-2018,10:00:00,44.59895,26.2607,0,0,0,0,0
11-Apr-2018,10:15:00,45.60994,28.38524,0,0,0,0,0
11-Apr-2018,10:30:00,46.93961,28.0922,0,0,0,0,0
11-Apr-2018,10:45:00,49.23632,27.28481,0,0,0,0,0
11-Apr-2018,11:00:00,47.73082,29.87944,0,0,0,0,0
11-Apr-2018,11:15:00,47.18961,30.94324,0,0,0,0,0
11-Apr-2018,11:30:00,47.95335,31.16608,0,0,0,0,0
11-Apr-2018,11:45:00,48.17863,31.42554,0,0,0,0,0
11-Apr-2018,12:00:00,50.03851,26.0104,0,0,0,0,0
11-Apr-2018,12:15:00,49.88192,30.47926,0,0,0,0,0
11-Apr-2018,12:30:00,48.87368,31.29123,0,0,0,0,0
11-Apr-2018,12:45:00,49.77478,31.43927,0,0,0,0,0
11-Apr-2018,13:00:00,50.25829,29.71766,0,0,0,0,0
11-Apr-2018,13:15:00,49.41215,30.02139,0,0,0,0,0
11-Apr-2018,13:30:00,49.60995,29.98323,0,0,0,0,0
11-Apr-2018,13:45:00,51.1594,28.59892,0,0,0,0,0
11-Apr-2018,14:00:00,50.78577,28.23872,0,0,0,0,0
11-Apr-2018,14:15:00,51.29127,31.61022,0,0,0,0,0
11-Apr-2018,14:30:00,50.99456,30.16638,0,0,0,0,0
11-Apr-2018,14:45:00,51.56599,33.55008,0,0,0,0,0
11-Apr-2018,15:00:00,50.37918,38.60503,0,0,0,0,0
11-Apr-2018,15:15:00,51.24731,36.88342,0,0,0,0,0
11-Apr-2018,15:30:00,49.77753,37.28025,0,0,0,0,0
11-Apr-2018,15:45:00,49.805,37.50003,0,0,0,0,0
11-Apr-2018,16:00:00,49.76379,38.42188,0,0,0,0,0
11-Apr-2018,16:15:00,49.88467,38.80039,0,0,0,0,0
11-Apr-2018,16:30:00,50.3572,41.31565,0,0,0,0,0
11-Apr-2018,16:45:00,49.69786,38.61877,0,0,0,0,0
11-Apr-2018,17:00:00,49.92863,39.69172,0,0,0,0,0
11-Apr-2018,17:15:00,50.22533,42.72591,0,0,0,0,0
11-Apr-2018,17:30:00,49.18137,42.91975,0,0,0,0,0
11-Apr-2018,17:45:00,48.83247,44.23843,0,0,0,0,0
11-Apr-2018,18:00:00,48.1594,48.55162,0,0,0,0,0
11-Apr-2018,18:15:00,48.00005,49.52689,0,0,0,0,0
11-Apr-2018,18:30:00,46.80775,50.60748,0,0,0,0,0
11-Apr-2018,18:45:00,46.555,48.76987,0,0,0,0,0
11-Apr-2018,19:00:00,46.29401,51.66822,0,0,0,0,0
11-Apr-2018,19:15:00,46.39017,53.95303,0,0,0,0,0
11-Apr-2018,19:30:00,46.37917,58.58215,0,0,0,0,0
11-Apr-2018,19:45:00,46.42313,58.53331,0,0,0,0,0
11-Apr-2018,20:00:00,46.11545,61.00431,0,0,0,0,0
11-Apr-2018,20:15:00,46.46434,55.63801,0,0,0,0,0
11-Apr-2018,20:30:00,46.33797,55.78453,0,0,0,0,0
11-Apr-2018,20:45:00,46.35719,55.6319,0,0,0,0,0
11-Apr-2018,21:00:00,46.59895,55.86237,0,0,0,0,0
11-Apr-2018,21:15:00,46.28028,56.63923,0,0,0,0,0
11-Apr-2018,21:30:00,46.18962,57.26194,0,0,0,0,0
11-Apr-2018,21:45:00,46.09346,57.31231,0,0,0,0,0
11-Apr-2018,22:00:00,46.36819,57.23141,0,0,0,0,0
11-Apr-2018,22:15:00,46.38741,57.8465,0,0,0,0,0
11-Apr-2018,22:30:00,46.12643,57.67556,0,0,0,0,0
11-Apr-2018,22:45:00,46.33522,57.68319,0,0,0,0,0
11-Apr-2018,23:00:00,46.21434,59.51622,0,0,0,0,0
11-Apr-2018,23:15:00,46.33522,56.82238,0,0,0,0,0
11-Apr-2018,23:30:00,47.23907,49.70394,0,0,0,0,0
11-Apr-2018,23:45:00,47.26929,48.87366,0,0,0,0,0
12-Apr-2018,00:00:00,46.66489,50.55253,0,0,0,0,0
12-Apr-2018,00:15:00,46.73083,50.92494,0,0,0,0,0
12-Apr-2018,00:30:00,47.2583,49.44142,0,0,0,0,0
12-Apr-2018,00:45:00,47.11544,47.31688,0,0,0,0,0
12-Apr-2018,01:00:00,46.80775,48.84924,0,0,0,0,0
12-Apr-2018,01:15:00,47.17038,47.92585,0,0,0,0,0
12-Apr-2018,01:30:00,47.24731,48.22348,0,0,0,0,0
12-Apr-2018,01:45:00,47.62368,48.22195,0,0,0,0,0
12-Apr-2018,02:00:00,47.59896,47.75797,0,0,0,0,0
12-Apr-2018,02:15:00,47.48907,47.39014,0,0,0,0,0
12-Apr-2018,02:30:00,47.57698,47.38861,0,0,0,0,0
12-Apr-2018,02:45:00,47.66489,47.46187,0,0,0,0,0
12-Apr-2018,03:00:00,47.92863,48.12274,0,0,0,0,0
12-Apr-2018,03:15:00,48.2583,47.42677,0,0,0,0,0
12-Apr-2018,03:30:00,48.14841,47.46951,0,0,0,0,0
12-Apr-2018,03:45:00,48.48907,48.35473,0,0,0,0,0
12-Apr-2018,04:00:00,47.86269,49.72226,0,0,0,0,0
12-Apr-2018,04:15:00,47.84071,50.31444,0,0,0,0,0
12-Apr-2018,04:30:00,47.62093,49.81993,0,0,0,0,0
12-Apr-2018,04:45:00,47.10995,51.99332,0,0,0,0,0
12-Apr-2018,05:00:00,46.77478,52.01163,0,0,0,0,0
12-Apr-2018,05:15:00,46.49181,53.61725,0,0,0,0,0
12-Apr-2018,05:30:00,46.39017,53.53178,0,0,0,0,0
12-Apr-2018,05:45:00,46.89291,55.3816,0,0,0,0,0
12-Apr-2018,06:00:00,47.85171,56.17525,0,0,0,0,0
12-Apr-2018,06:15:00,48.46434,55.71127,0,0,0,0,0
12-Apr-2018,06:30:00,48.95061,54.33307,0,0,0,0,0
12-Apr-2018,06:45:00,49.2061,53.5501,0,0,0,0,0
12-Apr-2018,07:00:00,49.82973,49.69173,0,0,0,0,0
12-Apr-2018,07:15:00,50.39017,49.25217,0,0,0,0,0
12-Apr-2018,07:30:00,49.71984,49.67342,0,0,0,0,0
12-Apr-2018,07:45:00,50.64017,49.72836,0,0,0,0,0
12-Apr-2018,08:00:00,16.50827,45.9402,0,0,0,0,0
12-Apr-2018,08:15:00,51.22808,48.11053,0,0,0,0,0
12-Apr-2018,08:30:00,51.24731,47.97622,0,0,0,0,0
12-Apr-2018,08:45:00,52.93962,46.0043,0,0,0,0,0
12-Apr-2018,09:00:00,53.24731,45.8761,0,0,0,0,0
12-Apr-2018,09:15:00,54.09346,43.95912,0,0,0,0,0
12-Apr-2018,09:30:00,54.51104,44.53758,0,0,0,0,0
12-Apr-2018,09:45:00,54.46709,43.29979,0,0,0,0,0
12-Apr-2018,10:00:00,54.00555,44.27048,0,0,0,0,0
12-Apr-2018,10:15:00,56.40391,44.01407,0,0,0,0,0
12-Apr-2018,10:30:00,56.74181,42.24514,0,0,0,0,0
12-Apr-2018,10:45:00,56.87368,41.54154,0,0,0,0,0
12-Apr-2018,11:00:00,57.75281,40.86388,0,0,0,0,0
12-Apr-2018,11:15:00,58.6759,43.25094,0,0,0,0,0
12-Apr-2018,11:30:00,59.40116,39.98782,0,0,0,0,0
12-Apr-2018,11:45:00,59.24457,38.3471,0,0,0,0,0
12-Apr-2018,12:00:00,59.98357,38.45393,0,0,0,0,0
12-Apr-2018,12:15:00,61.95061,36.84679,0,0,0,0,0
12-Apr-2018,12:30:00,61.03853,38.17158,0,0,0,0,0
12-Apr-2018,12:45:00,61.89017,40.10534,0,0,0,0,0
12-Apr-2018,13:00:00,62.91765,38.69203,0,0,0,0,0
12-Apr-2018,13:15:00,61.34896,44.03239,0,0,0,0,0
12-Apr-2018,13:30:00,59.19786,43.75003,0,0,0,0,0
12-Apr-2018,13:45:00,59.0605,46.7308,0,0,0,0,0
12-Apr-2018,14:00:00,57.47808,51.57055,0,0,0,0,0
12-Apr-2018,14:15:00,57.58797,50.45486,0,0,0,0,0
12-Apr-2018,14:30:00,56.42313,53.91639,0,0,0,0,0
12-Apr-2018,14:45:00,58.95611,52.77628,0,0,0,0,0
12-Apr-2018,15:00:00,60.11544,47.35504,0,0,0,0,0
12-Apr-2018,15:15:00,60.42313,46.26529,0,0,0,0,0
12-Apr-2018,15:30:00,60.74182,48.90418,0,0,0,0,0
12-Apr-2018,15:45:00,57.33524,57.91518,0,0,0,0,0
12-Apr-2018,16:00:00,55.7528,63.61878,0,0,0,0,0
12-Apr-2018,16:15:00,52.78577,65.18014,0,0,0,0,0
12-Apr-2018,16:30:00,52.8627,64.42312,0,0,0,0,0
12-Apr-2018,16:45:00,53.95061,62.51225,0,0,0,0,0
12-Apr-2018,17:00:00,53.19237,62.97012,0,0,0,0,0
12-Apr-2018,17:15:00,52.97258,63.33032,0,0,0,0,0
12-Apr-2018,17:30:00,56.44512,63.9164,0,0,0,0,0
12-Apr-2018,17:45:00,58.98634,60.19387,0,0,0,0,0
12-Apr-2018,18:00:00,58.04127,56.65297,0,0,0,0,0
12-Apr-2018,18:15:00,57.82149,56.67434,0,0,0,0,0
12-Apr-2018,18:30:00,57.89567,54.30712,0,0,0,0,0
12-Apr-2018,18:45:00,57.35172,57.48172,0,0,0,0,0
12-Apr-2018,19:00:00,56.42313,59.49943,0,0,0,0,0
12-Apr-2018,19:15:00,57.00555,58.56841,0,0,0,0,0
12-Apr-2018,19:30:00,57.14841,58.15327,0,0,0,0,0
12-Apr-2018,19:45:00,57.92039,57.68319,0,0,0,0,0
12-Apr-2018,20:00:00,57.28027,57.84192,0,0,0,0,0
12-Apr-2018,20:15:00,56.99731,58.52415,0,0,0,0,0
12-Apr-2018,20:30:00,56.44512,59.43532,0,0,0,0,0
12-Apr-2018,20:45:00,56.46709,60.66091,0,0,0,0,0
12-Apr-2018,21:00:00,55.98359,60.11604,0,0,0,0,0
12-Apr-2018,21:15:00,56.04951,59.5849,0,0,0,0,0
12-Apr-2018,21:30:00,56.11545,59.07513,0,0,0,0,0
12-Apr-2018,21:45:00,57.21435,55.90663,0,0,0,0,0
12-Apr-2018,22:00:00,57.50282,54.36816,0,0,0,0,0
12-Apr-2018,22:15:00,57.49731,53.7943,0,0,0,0,0
12-Apr-2018,22:30:00,57.26929,53.94081,0,0,0,0,0
12-Apr-2018,22:45:00,57.21435,54.06749,0,0,0,0,0
12-Apr-2018,23:00:00,57.84072,52.64045,0,0,0,0,0
12-Apr-2018,23:15:00,58.60995,50.90662,0,0,0,0,0
12-Apr-2018,23:30:00,59.04951,50.24728,0,0,0,0,0
12-Apr-2018,23:45:00,59.26929,49.97104,0,0,0,0,0
13-Apr-2018,00:00:00,59.577,49.27659,0,0,0,0,0
13-Apr-2018,00:15:00,59.577,49.18654,0,0,0,0,0
13-Apr-2018,00:30:00,59.65391,49.2888,0,0,0,0,0
13-Apr-2018,00:45:00,59.65665,49.03696,0,0,0,0,0
13-Apr-2018,01:00:00,59.68688,49.12244,0,0,0,0,0
13-Apr-2018,01:15:00,60.12644,48.44478,0,0,0,0,0
13-Apr-2018,01:30:00,60.2583,47.90754,0,0,0,0,0
13-Apr-2018,01:45:00,60.44512,47.19936,0,0,0,0,0
13-Apr-2018,02:00:00,60.92864,46.62091,0,0,0,0,0
13-Apr-2018,02:15:00,61.17039,46.06383,0,0,0,0,0
13-Apr-2018,02:30:00,61.47809,45.28391,0,0,0,0,0
13-Apr-2018,02:45:00,61.55502,45.12823,0,0,0,0,0
13-Apr-2018,03:00:00,62.02753,44.76498,0,0,0,0,0
13-Apr-2018,03:15:00,62.16216,44.51468,0,0,0,0,0
13-Apr-2018,03:30:00,61.84073,45.3236,0,0,0,0,0
13-Apr-2018,03:45:00,62.03852,44.91914,0,0,0,0,0
13-Apr-2018,04:00:00,61.58797,45.62274,0,0,0,0,0
13-Apr-2018,04:15:00,61.48633,46.3706,0,0,0,0,0
13-Apr-2018,04:30:00,61.40117,45.99209,0,0,0,0,0
13-Apr-2018,04:45:00,61.5715,46.11419,0,0,0,0,0
13-Apr-2018,05:00:00,61.58797,46.28514,0,0,0,0,0
13-Apr-2018,05:15:00,61.58797,46.14777,0,0,0,0,0
13-Apr-2018,05:30:00,61.46709,46.48812,0,0,0,0,0
13-Apr-2018,05:45:00,61.43413,46.8529,0,0,0,0,0
13-Apr-2018,06:00:00,62.28029,46.41334,0,0,0,0,0
13-Apr-2018,06:15:00,63.29128,45.2946,0,0,0,0,0
13-Apr-2018,06:30:00,63.44511,45.63648,0,0,0,0,0
13-Apr-2018,06:45:00,63.18139,45.15723,0,0,0,0,0
13-Apr-2018,07:00:00,64.15939,44.98324,0,0,0,0,0
13-Apr-2018,07:15:00,64.33524,44.84435,0,0,0,0,0
13-Apr-2018,07:30:00,64.34622,46.26071,0,0,0,0,0
13-Apr-2018,07:45:00,63.83248,46.06993,0,0,0,0,0
13-Apr-2018,08:00:00,29.23356,41.74911,0,0,0,0,0
13-Apr-2018,08:15:00,63.43413,45.48538,0,0,0,0,0
13-Apr-2018,08:30:00,64.53304,45.30223,0,0,0,0,0
13-Apr-2018,08:45:00,65.34622,44.19111,0,0,0,0,0
13-Apr-2018,09:00:00,65.70885,43.84924,0,0,0,0,0
13-Apr-2018,09:15:00,65.88469,43.31199,0,0,0,0,0
13-Apr-2018,09:30:00,66.60995,42.03299,0,0,0,0,0
13-Apr-2018,09:45:00,66.57699,41.98721,0,0,0,0,0
13-Apr-2018,10:00:00,68.28028,40.55253,0,0,0,0,0
13-Apr-2018,10:15:00,68.82973,39.34374,0,0,0,0,0
13-Apr-2018,10:30:00,70.28029,37.50308,0,0,0,0,0
13-Apr-2018,10:45:00,71.34623,35.56016,0,0,0,0,0
13-Apr-2018,11:00:00,71.8627,35.6441,0,0,0,0,0
13-Apr-2018,11:15:00,72.42315,34.03848,0,0,0,0,0
13-Apr-2018,11:30:00,73.2803,35.03971,0,0,0,0,0
13-Apr-2018,11:45:00,74.03854,33.23415,0,0,0,0,0
13-Apr-2018,12:00:00,74.67315,32.16119,0,0,0,0,0
13-Apr-2018,12:15:00,74.11545,32.53665,0,0,0,0,0
13-Apr-2018,12:30:00,77.29404,30.10533,0,0,0,0,0
13-Apr-2018,12:45:00,77.81601,30.6151,0,0,0,0,0
13-Apr-2018,13:00:00,76.53304,30.1557,0,0,0,0,0
13-Apr-2018,13:15:00,78.38196,29.21705,0,0,0,0,0
13-Apr-2018,13:30:00,77.2226,30.15417,0,0,0,0,0
13-Apr-2018,13:45:00,77.65392,29.54062,0,0,0,0,0
13-Apr-2018,14:00:00,80.48907,29.0919,0,0,0,0,0
13-Apr-2018,14:15:00,81.30228,26.40722,0,0,0,0,0
13-Apr-2018,14:30:00,81.327,26.79184,0,0,0,0,0
13-Apr-2018,14:45:00,80.23908,28.18683,0,0,0,0,0
13-Apr-2018,15:00:00,80.50008,26.87273,0,0,0,0,0
13-Apr-2018,15:15:00,82.01656,25.28695,0,0,0,0,0
13-Apr-2018,15:30:00,81.64293,25.31442,0,0,0,0,0
13-Apr-2018,15:45:00,82.33525,24.15294,0,0,0,0,0
13-Apr-2018,16:00:00,80.3682,30.1618,0,0,0,0,0
13-Apr-2018,16:15:00,78.95337,32.10319,0,0,0,0,0
13-Apr-2018,16:30:00,77.10722,33.41425,0,0,0,0,0
13-Apr-2018,16:45:00,77.4204,32.5397,0,0,0,0,0
13-Apr-2018,17:00:00,77.30228,33.14257,0,0,0,0,0
13-Apr-2018,17:15:00,76.32426,35.54337,0,0,0,0,0
13-Apr-2018,17:30:00,74.41216,39.31779,0,0,0,0,0
13-Apr-2018,17:45:00,70.52204,44.30864,0,0,0,0,0
13-Apr-2018,18:00:00,69.08248,45.25186,0,0,0,0,0
13-Apr-2018,18:15:00,67.98084,46.31566,0,0,0,0,0
13-Apr-2018,18:30:00,66.39018,47.66182,0,0,0,0,0
13-Apr-2018,18:45:00,65.80775,48.76377,0,0,0,0,0
13-Apr-2018,19:00:00,65.79677,48.99575,0,0,0,0,0
13-Apr-2018,19:15:00,65.02754,50.33886,0,0,0,0,0
13-Apr-2018,19:30:00,64.8627,51.09436,0,0,0,0,0
13-Apr-2018,19:45:00,65.20612,50.32665,0,0,0,0,0
13-Apr-2018,20:00:00,66.43687,49.15144,0,0,0,0,0
13-Apr-2018,20:15:00,66.62094,48.59893,0,0,0,0,0
13-Apr-2018,20:30:00,68.20612,46.69417,0,0,0,0,0
13-Apr-2018,20:45:00,71.00556,41.53543,0,0,0,0,0
13-Apr-2018,21:00:00,71.9726,41.30955,0,0,0,0,0
13-Apr-2018,21:15:00,68.96436,47.27262,0,0,0,0,0
13-Apr-2018,21:30:00,67.55501,50.76926,0,0,0,0,0
13-Apr-2018,21:45:00,66.92863,51.19967,0,0,0,0,0
13-Apr-2018,22:00:00,67.30228,50.2656,0,0,0,0,0
13-Apr-2018,22:15:00,66.86271,50.97836,0,0,0,0,0
13-Apr-2018,22:30:00,66.09348,53.93624,0,0,0,0,0
13-Apr-2018,22:45:00,65.2226,54.22622,0,0,0,0,0
13-Apr-2018,23:00:00,64.47809,55.42433,0,0,0,0,0
13-Apr-2018,23:15:00,64.07974,55.49454,0,0,0,0,0
13-Apr-2018,23:30:00,63.4781,56.49271,0,0,0,0,0
13-Apr-2018,23:45:00,63.2226,57.66487,0,0,0,0,0
14-Apr-2018,00:00:00,62.79676,58.17769,0,0,0,0,0
14-Apr-2018,00:15:00,62.16216,59.11176,0,0,0,0,0
14-Apr-2018,00:30:00,61.96435,60.38771,0,0,0,0,0
14-Apr-2018,00:45:00,62.10721,60.2534,0,0,0,0,0
14-Apr-2018,01:00:00,61.9616,59.87489,0,0,0,0,0
14-Apr-2018,01:15:00,62.96436,58.74546,0,0,0,0,0
14-Apr-2018,01:30:00,62.76381,57.67708,0,0,0,0,0
14-Apr-2018,01:45:00,63.52204,56.93685,0,0,0,0,0
14-Apr-2018,02:00:00,65.17039,54.30712,0,0,0,0,0
14-Apr-2018,02:15:00,65.60995,53.90419,0,0,0,0,0
14-Apr-2018,02:30:00,66.90666,51.26682,0,0,0,0,0
14-Apr-2018,02:45:00,66.60721,51.78575,0,0,0,0,0
14-Apr-2018,03:00:00,66.21436,53.31047,0,0,0,0,0
14-Apr-2018,03:15:00,66.35721,53.49515,0,0,0,0,0
14-Apr-2018,03:30:00,66.08248,53.8874,0,0,0,0,0
14-Apr-2018,03:45:00,65.51381,55.09314,0,0,0,0,0
14-Apr-2018,04:00:00,66.42314,53.39137,0,0,0,0,0
14-Apr-2018,04:15:00,66.51929,53.99576,0,0,0,0,0
14-Apr-2018,04:30:00,66.24731,54.32543,0,0,0,0,0
14-Apr-2018,04:45:00,66.78853,53.55467,0,0,0,0,0
14-Apr-2018,05:00:00,66.76379,53.37915,0,0,0,0,0
14-Apr-2018,05:15:00,66.69786,54.06903,0,0,0,0,0
14-Apr-2018,05:30:00,66.51105,54.5849,0,0,0,0,0
14-Apr-2018,05:45:00,67.06876,54.8993,0,0,0,0,0
14-Apr-2018,06:00:00,65.77754,57.61604,0,0,0,0,0
14-Apr-2018,06:15:00,64.9726,60.72348,0,0,0,0,0
14-Apr-2018,06:30:00,66.77754,59.46585,0,0,0,0,0
