WBG_date_time_1,WBG_date_time_2,WBG_AirTF,WBG_RH,WBG_Rainfall_Tot,WBG_VWC1,WBG_VWC2,WBG_VWC3,WBG_VWC4
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaT,NaT,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12-Feb-2018,21:45:00,39.17038,25.83945,0,0.4548,NaN,0.3879,0.3815
12-Feb-2018,22:00:00,38.05774,26.65753,0,NaN,NaN,0.3879,0.381
12-Feb-2018,22:15:00,37.92863,27.07877,0,0.4544,NaN,0.3879,0.381
12-Feb-2018,22:30:00,37.30225,30.2259,0.01,NaN,NaN,0.3879,0.381
12-Feb-2018,22:45:00,37.00554,30.58305,0,NaN,NaN,0.3874,0.381
12-Feb-2018,23:00:00,36.65389,31.27291,0,0.4544,NaN,0.3874,0.381
12-Feb-2018,23:15:00,36.28027,31.29123,0,0.3061,NaN,0.3874,0.3804
12-Feb-2018,23:30:00,36.17038,32.01315,0,NaN,NaN,0.3874,0.3804
12-Feb-2018,23:45:00,35.82972,32.67859,0,NaN,NaN,0.3874,0.3804
13-Feb-2018,00:00:00,34.89841,33.03115,0,0.3061,NaN,0.3868,0.3804
13-Feb-2018,00:15:00,34.68686,35.99056,0,0.4543,NaN,0.3868,0.3804
13-Feb-2018,00:30:00,34.43411,36.60411,0.01,NaN,NaN,0.3868,0.3804
13-Feb-2018,00:45:00,34.01653,37.06046,0,0.3061,NaN,0.3863,0.3799
13-Feb-2018,01:00:00,33.41214,40.1206,0,NaN,NaN,0.3863,0.3799
13-Feb-2018,01:15:00,33.12642,42.27414,0,NaN,NaN,0.3868,0.3799
13-Feb-2018,01:30:00,32.98357,42.28635,0,NaN,NaN,0.3868,0.3799
13-Feb-2018,01:45:00,32.28027,43.57451,0,NaN,NaN,0.3868,0.3799
13-Feb-2018,02:00:00,32.47806,44.56352,0,0.4543,NaN,0.3868,0.3799
13-Feb-2018,02:15:00,32.24455,46.18745,0,NaN,NaN,0.3868,0.3793
13-Feb-2018,02:30:00,31.97258,48.32573,0,0.4539,NaN,0.3868,0.3793
13-Feb-2018,02:45:00,31.55499,46.35839,0,0.3055,NaN,0.3868,0.3793
13-Feb-2018,03:00:00,31.46707,47.93959,0,0.3055,NaN,0.3863,0.3793
13-Feb-2018,03:15:00,31.00554,47.42677,0,NaN,NaN,0.3863,0.3793
13-Feb-2018,03:30:00,31.11543,47.4634,0,NaN,NaN,0.3863,0.3793
13-Feb-2018,03:45:00,30.82972,48.4463,0,NaN,NaN,0.3863,0.3793
13-Feb-2018,04:00:00,30.65389,48.91029,0,NaN,NaN,0.3863,0.3793
13-Feb-2018,04:15:00,30.45609,49.33764,0,0.4539,NaN,0.3863,0.3793
13-Feb-2018,04:30:00,30.13741,49.80315,0,0.4539,NaN,0.3863,0.3793
13-Feb-2018,04:45:00,29.93961,50.52812,0,NaN,NaN,0.3863,0.3788
13-Feb-2018,05:00:00,29.99455,51.87732,0,NaN,NaN,0.3863,0.3788
13-Feb-2018,05:15:00,29.57697,53.00675,0,0.3036,NaN,0.3857,0.3788
13-Feb-2018,05:30:00,29.39016,52.85413,0,0.303,NaN,0.3857,0.3788
13-Feb-2018,05:45:00,28.82971,53.20822,0,NaN,NaN,0.3857,0.3788
13-Feb-2018,06:00:00,28.90664,54.11176,0,NaN,NaN,0.3857,0.3788
13-Feb-2018,06:15:00,28.58796,52.58093,0,NaN,NaN,0.3857,0.3788
13-Feb-2018,06:30:00,28.42312,53.3349,0,NaN,NaN,0.3857,0.3788
13-Feb-2018,06:45:00,28.01653,53.93471,0,0.453,NaN,0.3857,0.3788
13-Feb-2018,07:00:00,27.95059,53.98965,0,0.4525,NaN,0.3857,0.3782
13-Feb-2018,07:15:00,27.60994,52.22531,0,0.4525,NaN,0.3857,0.3782
13-Feb-2018,07:30:00,27.59895,52.51835,0,0.4521,NaN,0.3852,0.3782
13-Feb-2018,07:45:00,27.56597,53.72104,0,0.4521,NaN,0.3852,0.3782
13-Feb-2018,08:00:00,-8.005474,47.94569,0,0.2998,NaN,0.3852,0.3782
13-Feb-2018,08:15:00,24.14565,52.96402,0,0.2991,NaN,0.3852,0.3782
13-Feb-2018,08:30:00,23.81872,53.33032,0,NaN,NaN,0.3852,0.3782
13-Feb-2018,08:45:00,24.60993,50.60138,0,NaN,NaN,0.3852,0.3782
13-Feb-2018,09:00:00,24.87366,48.8004,0,NaN,NaN,0.3852,0.3782
13-Feb-2018,09:15:00,25.36817,47.30009,0,NaN,NaN,0.3852,0.3777
13-Feb-2018,09:30:00,26.4451,46.06535,0,NaN,NaN,0.3847,0.3777
13-Feb-2018,09:45:00,25.82971,46.90784,0,0.4507,NaN,0.3847,0.3777
13-Feb-2018,10:00:00,27.17038,47.74881,0,0.4507,NaN,0.3847,0.3777
13-Feb-2018,10:15:00,27.7418,44.31321,0,0.4507,NaN,0.3847,0.3777
13-Feb-2018,10:30:00,28.03851,42.98843,0,0.2965,NaN,0.3847,0.3777
13-Feb-2018,10:45:00,25.62092,42.66334,0,NaN,NaN,0.3847,0.3777
13-Feb-2018,11:00:00,27.11543,40.70821,0,0.2965,NaN,0.3847,0.3777
13-Feb-2018,11:15:00,31.39016,41.89563,0,0.2965,NaN,0.3847,0.3771
13-Feb-2018,11:30:00,68.58798,63.33795,0,NaN,NaN,0.3847,0.3777
13-Feb-2018,11:45:00,56.82974,53.80651,0.01,NaN,NaN,0.3847,0.3771
13-Feb-2018,12:00:00,56.44787,52.76408,0.09,NaN,NaN,0.3841,0.3771
13-Feb-2018,12:15:00,55.93961,50.19539,0.02,NaN,NaN,0.3841,0.3771
13-Feb-2018,12:30:00,36.22533,38.29367,0,0.4503,NaN,0.3841,0.3771
13-Feb-2018,12:45:00,40.00555,42.32451,0.01,0.4503,NaN,0.3841,0.3771
13-Feb-2018,13:00:00,62.26105,52.89381,0.02,0.301,NaN,0.3841,0.3771
13-Feb-2018,13:15:00,55.68962,48.62487,0.01,NaN,NaN,0.3841,0.3766
13-Feb-2018,13:30:00,51.17039,45.46859,0.03,NaN,NaN,0.3841,0.3766
13-Feb-2018,13:45:00,55.36269,43.8126,0.01,0.4521,NaN,0.3841,0.3766
13-Feb-2018,14:00:00,43.30225,32.91669,0.01,NaN,NaN,0.3841,0.3766
13-Feb-2018,14:30:00,36.92862,30.8883,0,0.4525,NaN,0.3836,0.3766
13-Feb-2018,14:45:00,36.81873,31.43012,0,NaN,NaN,0.3836,0.3766
13-Feb-2018,15:00:00,35.49455,31.14013,0.01,0.4525,NaN,0.3836,0.3766
13-Feb-2018,15:15:00,37.53301,29.41241,0,NaN,NaN,0.3836,0.376
13-Feb-2018,15:30:00,36.52202,30.85472,0,0.3029,NaN,0.3836,0.376
13-Feb-2018,15:45:00,36.73082,31.67584,0,NaN,NaN,0.3836,0.376
13-Feb-2018,16:00:00,34.74181,31.92462,0,0.303,NaN,0.3836,0.376
13-Feb-2018,16:15:00,35.31323,34.82298,0,0.4525,NaN,0.3836,0.376
13-Feb-2018,16:30:00,32.52203,34.60778,0,NaN,NaN,0.383,0.376
13-Feb-2018,16:45:00,35.19235,37.86022,0,0.4521,NaN,0.383,0.376
13-Feb-2018,17:00:00,33.7528,38.62029,0,NaN,NaN,0.383,0.376
13-Feb-2018,17:15:00,30.92862,38.12732,0,0.4521,NaN,0.383,0.376
13-Feb-2018,17:30:00,35.90664,43.07695,0,0.3017,NaN,0.383,0.376
13-Feb-2018,17:45:00,35.37917,44.60015,0,NaN,NaN,0.383,0.376
13-Feb-2018,18:00:00,34.82972,45.98599,0,0.4521,NaN,0.383,0.3755
13-Feb-2018,18:15:00,34.00279,47.63434,0,0.3017,NaN,0.383,0.3755
13-Feb-2018,18:30:00,33.38192,50.25949,0,NaN,NaN,0.383,0.3754
13-Feb-2018,18:45:00,33.17312,52.091,0,0.4521,NaN,0.3824,0.3755
13-Feb-2018,19:00:00,33.17037,53.61725,0,NaN,NaN,0.3824,0.3755
13-Feb-2018,19:15:00,33.01653,54.93135,0,0.3017,NaN,0.3824,0.3755
13-Feb-2018,19:30:00,32.96159,61.02874,0,NaN,NaN,0.3824,0.3755
13-Feb-2018,19:45:00,32.73356,63.2418,0,NaN,NaN,0.3824,0.3749
13-Feb-2018,20:00:00,32.96159,64.46585,0,NaN,NaN,0.3824,0.3749
13-Feb-2018,20:15:00,33.17037,65.39229,0,0.4516,NaN,0.3824,0.3749
13-Feb-2018,20:30:00,33.62093,64.23386,0,0.301,NaN,0.3824,0.3749
13-Feb-2018,20:45:00,33.67862,64.53453,0,NaN,NaN,0.3824,0.3749
13-Feb-2018,21:00:00,34.29125,64.58337,0,0.301,NaN,0.3824,0.3749
13-Feb-2018,21:15:00,34.30225,65.63344,0,NaN,NaN,0.3824,0.3749
13-Feb-2018,21:30:00,34.57697,65.76165,0,NaN,NaN,0.3824,0.3749
13-Feb-2018,21:45:00,34.43411,65.67007,0,0.4516,NaN,0.3819,0.3749
13-Feb-2018,22:00:00,34.73356,67.10322,0,0.301,NaN,0.3819,0.3743
13-Feb-2018,22:15:00,34.64566,67.41915,0,0.301,NaN,0.3819,0.3743
13-Feb-2018,22:30:00,34.84345,68.44632,0,0.301,NaN,0.3819,0.3743
13-Feb-2018,22:45:00,34.77202,68.71952,0,0.4516,NaN,0.3819,0.3743
13-Feb-2018,23:00:00,34.52203,68.40969,0,NaN,NaN,0.3819,0.3743
13-Feb-2018,23:15:00,34.82972,67.64657,0,NaN,NaN,0.3819,0.3743
13-Feb-2018,23:30:00,35.34621,67.26958,0,NaN,NaN,0.3819,0.3743
13-Feb-2018,23:45:00,35.36818,67.13985,0,0.3011,NaN,0.3819,0.3743
14-Feb-2018,00:00:00,35.57698,67.2009,0,0.301,NaN,0.3819,0.3743
14-Feb-2018,00:15:00,35.97257,67.69998,0,NaN,NaN,0.3813,0.3743
14-Feb-2018,00:30:00,36.20335,67.41,0,0.4512,NaN,0.3813,0.3743
14-Feb-2018,00:45:00,36.20609,66.88191,0,0.3004,NaN,0.3813,0.3738
14-Feb-2018,01:00:00,36.33796,67.07727,0,NaN,NaN,0.3813,0.3738
14-Feb-2018,01:15:00,36.20609,67.61604,0,0.4512,NaN,0.3813,0.3738
14-Feb-2018,01:30:00,35.98357,68.14108,0,0.3004,NaN,0.3813,0.3738
14-Feb-2018,01:45:00,36.21159,68.49059,0,NaN,NaN,0.3813,0.3738
14-Feb-2018,02:00:00,36.23631,69.23387,0,0.4511,NaN,0.3813,0.3738
14-Feb-2018,02:15:00,36.544,69.34986,0,0.3004,NaN,0.3813,0.3738
14-Feb-2018,02:30:00,36.31598,69.38039,0,NaN,NaN,0.3813,0.3738
14-Feb-2018,02:45:00,36.54675,69.88711,0,0.4511,NaN,0.3813,0.3738
14-Feb-2018,03:00:00,36.61269,71.28667,0,NaN,NaN,0.3813,0.3732
14-Feb-2018,03:15:00,36.46434,72.62062,0,0.4512,NaN,0.3813,0.3732
14-Feb-2018,03:30:00,36.06049,73.44022,0,NaN,NaN,0.3808,0.3732
14-Feb-2018,03:45:00,36.24456,73.17618,0,NaN,NaN,0.3808,0.3732
14-Feb-2018,04:00:00,36.10444,71.58582,0,0.4512,NaN,0.3808,0.3732
14-Feb-2018,04:15:00,36.15939,71.25463,0,0.2997,NaN,0.3808,0.3732
14-Feb-2018,04:30:00,36.26928,70.91427,0,NaN,NaN,0.3808,0.3732
14-Feb-2018,04:45:00,36.62368,71.6255,0,0.4512,NaN,0.3808,0.3732
14-Feb-2018,05:00:00,36.61269,73.44633,0,0.2997,NaN,0.3808,0.3732
14-Feb-2018,05:15:00,36.43412,73.82484,0,NaN,NaN,0.3808,0.3732
14-Feb-2018,05:30:00,36.6484,73.97746,0,0.4507,NaN,0.3808,0.3732
14-Feb-2018,05:45:00,36.54675,74.09346,0,NaN,NaN,0.3808,0.3732
14-Feb-2018,06:00:00,36.63191,74.50249,0,0.4507,NaN,0.3808,0.3727
14-Feb-2018,06:15:00,36.70884,74.42313,0,0.3004,NaN,0.3808,0.3727
14-Feb-2018,06:30:00,36.73082,73.9454,0,NaN,NaN,0.3808,0.3727
14-Feb-2018,06:45:00,37.06324,74.69174,0,NaN,NaN,0.3808,0.3727
14-Feb-2018,07:00:00,37.12642,74.07056,0,NaN,NaN,0.3802,0.3727
14-Feb-2018,07:15:00,37.08247,74.4506,0,0.4512,NaN,0.3802,0.3726
14-Feb-2018,07:30:00,37.34895,74.60628,0,0.3004,NaN,0.3802,0.3727
14-Feb-2018,07:45:00,37.41214,74.57727,0,NaN,NaN,0.3802,0.3727
14-Feb-2018,08:15:00,38.28302,72.12154,0,NaN,NaN,0.3802,0.3726
14-Feb-2018,08:30:00,38.57697,71.64077,0,0.4507,NaN,0.3802,0.3727
14-Feb-2018,08:45:00,38.90664,72.10323,0,0.4507,NaN,0.3802,0.3727
14-Feb-2018,09:00:00,39.81873,70.67464,0,0.4507,NaN,0.3802,0.3727
14-Feb-2018,09:15:00,38.59071,69.36208,0,0.2997,NaN,0.3802,0.3721
14-Feb-2018,09:30:00,41.26928,69.22776,0,0.4507,NaN,0.3802,0.3721
14-Feb-2018,09:45:00,40.78851,69.31322,0,0.2997,NaN,0.3802,0.3721
14-Feb-2018,10:00:00,42.09346,68.36085,0,0.4507,NaN,0.3802,0.3721
14-Feb-2018,10:15:00,42.07148,68.11208,0,NaN,NaN,0.3802,0.3721
14-Feb-2018,10:30:00,45.43412,71.62246,0,0.2998,NaN,0.3802,0.3721
14-Feb-2018,10:45:00,45.53302,68.85078,0,NaN,NaN,0.3802,0.3721
14-Feb-2018,11:00:00,48.16215,68.61115,0,NaN,NaN,0.3797,0.3721
14-Feb-2018,11:15:00,44.98357,68.89352,0,NaN,NaN,0.3797,0.3715
14-Feb-2018,11:45:00,65.7281,72.96403,0,NaN,NaN,0.3791,0.3715
14-Feb-2018,12:00:00,56.01929,65.2122,0,NaN,NaN,0.3791,0.3715
14-Feb-2018,12:15:00,68.42589,72.00096,0,NaN,NaN,0.3786,0.3715
14-Feb-2018,12:30:00,56.44512,64.25829,0,0.4503,NaN,0.3786,0.3715
14-Feb-2018,12:45:00,65.21436,65.05193,0,NaN,NaN,0.3786,0.371
14-Feb-2018,13:00:00,61.74181,65.65176,0,NaN,NaN,0.3786,0.3715
14-Feb-2018,13:15:00,70.39018,68.21432,0,0.4503,NaN,0.378,0.371
14-Feb-2018,13:30:00,68.47809,64.80163,0,0.2977,NaN,0.378,0.371
14-Feb-2018,13:45:00,71.56601,65.29613,0,NaN,NaN,0.378,0.371
14-Feb-2018,14:00:00,55.53302,56.48965,0,0.2971,NaN,0.378,0.3704
14-Feb-2018,14:15:00,53.52203,57.3291,0,NaN,NaN,0.3774,0.3704
14-Feb-2018,14:30:00,55.67863,57.05132,0,NaN,NaN,0.3774,0.3704
14-Feb-2018,14:45:00,54.61819,55.85779,0,NaN,NaN,0.3774,0.3704
14-Feb-2018,15:00:00,57.08523,55.06566,0,0.4494,NaN,0.3769,0.3704
14-Feb-2018,15:15:00,58.84072,55.08856,0,0.2964,NaN,0.3769,0.3704
14-Feb-2018,15:30:00,56.07148,52.64045,0,NaN,NaN,0.3769,0.3698
14-Feb-2018,15:45:00,54.6649,51.76132,0,0.4489,NaN,0.3769,0.3698
14-Feb-2018,16:00:00,55.31324,51.63465,0,NaN,NaN,0.3763,0.3698
14-Feb-2018,16:15:00,56.54128,51.34161,0,NaN,NaN,0.3763,0.3698
14-Feb-2018,16:30:00,55.73632,52.45425,0,0.2957,NaN,0.3763,0.3698
14-Feb-2018,16:45:00,55.78578,52.20089,0,0.2957,NaN,0.3763,0.3698
14-Feb-2018,17:00:00,55.74182,52.04521,0,NaN,NaN,0.3763,0.3698
14-Feb-2018,17:15:00,53.45335,51.68196,0,0.4485,NaN,0.3757,0.3693
14-Feb-2018,17:30:00,53.31325,52.78697,0,0.2958,NaN,0.3757,0.3693
14-Feb-2018,17:45:00,52.83247,52.32299,0,NaN,NaN,0.3757,0.3693
14-Feb-2018,18:00:00,52.02753,53.58673,0,NaN,NaN,0.3757,0.3693
14-Feb-2018,18:15:00,51.76379,53.23874,0,NaN,NaN,0.3757,0.3693
14-Feb-2018,18:30:00,51.60995,54.29948,0,0.448,NaN,0.3757,0.3693
14-Feb-2018,18:45:00,51.81049,53.5501,0,0.448,NaN,0.3757,0.3693
14-Feb-2018,19:00:00,51.99457,53.68593,0,0.448,NaN,0.3757,0.3687
14-Feb-2018,19:15:00,51.73907,54.07513,0,0.2951,NaN,0.3757,0.3687
14-Feb-2018,19:30:00,51.32423,54.51469,0,0.2951,NaN,0.3757,0.3687
14-Feb-2018,19:45:00,51.56599,54.42922,0,0.2951,NaN,0.3757,0.3687
14-Feb-2018,20:00:00,51.08247,55.07177,0,0.2951,NaN,0.3757,0.3687
14-Feb-2018,20:15:00,51.07149,56.14625,0,NaN,NaN,0.3757,0.3687
14-Feb-2018,20:30:00,50.93962,56.46981,0,0.448,NaN,0.3752,0.3687
14-Feb-2018,20:45:00,50.82699,57.43288,0,0.448,NaN,0.3752,0.3687
14-Feb-2018,21:00:00,50.57973,58.25706,0,0.448,NaN,0.3752,0.3681
14-Feb-2018,21:15:00,50.2061,58.67373,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,21:30:00,50.48632,59.1255,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,21:45:00,50.44786,60.41365,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,22:00:00,50.30225,60.93105,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,22:15:00,50.12369,61.16304,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,22:30:00,50.50005,61.30957,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,22:45:00,50.11544,61.15694,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,23:00:00,50.39017,61.53087,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,23:15:00,50.17314,61.8407,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,23:30:00,50.20885,61.31109,0,NaN,NaN,0.3752,0.3681
14-Feb-2018,23:45:00,49.82698,67.7015,0.01,NaN,NaN,0.3752,0.3681
15-Feb-2018,00:00:00,48.91764,72.51379,0.01,NaN,NaN,0.3752,0.3676
15-Feb-2018,00:15:00,49.05226,72.99913,0,NaN,NaN,0.3752,0.3676
15-Feb-2018,00:30:00,48.22533,76.22411,0.02,NaN,NaN,0.3757,0.3676
15-Feb-2018,00:45:00,47.76379,78.20365,0.02,NaN,NaN,0.3769,0.3676
15-Feb-2018,01:00:00,47.54401,79.70396,0,NaN,NaN,0.378,0.3676
15-Feb-2018,01:15:00,47.66489,80.26562,0,NaN,NaN,0.3785,0.3681
15-Feb-2018,01:30:00,47.4039,80.92496,0,NaN,NaN,0.3797,0.3681
15-Feb-2018,01:45:00,47.45609,82.1017,0,NaN,NaN,0.3797,0.3687
15-Feb-2018,02:00:00,47.58797,81.34773,0,NaN,NaN,0.3802,0.3687
15-Feb-2018,02:15:00,47.2583,81.8224,0,NaN,NaN,0.3808,0.3693
15-Feb-2018,02:30:00,47.13742,81.05317,0,0.4508,NaN,0.3808,0.3693
15-Feb-2018,02:45:00,47.24731,82.69542,0,0.4512,NaN,0.3808,0.3693
15-Feb-2018,03:00:00,47.03852,82.89687,0,0.4512,NaN,0.3813,0.3698
15-Feb-2018,03:15:00,47.33522,84.1133,0.01,0.4512,NaN,0.3813,0.3698
15-Feb-2018,03:30:00,46.74181,85.33278,0,NaN,NaN,0.3813,0.3698
15-Feb-2018,03:45:00,46.91764,87.12307,0,NaN,NaN,0.3813,0.3698
15-Feb-2018,04:00:00,46.59071,87.42068,0,0.4517,NaN,0.3819,0.3704
15-Feb-2018,04:15:00,46.71984,87.32912,0,NaN,NaN,0.3819,0.3704
15-Feb-2018,04:30:00,46.7528,87.27569,0,NaN,NaN,0.3819,0.3704
15-Feb-2018,04:45:00,46.74456,87.54431,0,0.3048,NaN,0.3824,0.3704
15-Feb-2018,05:00:00,46.79676,87.51532,0,0.3048,NaN,0.3824,0.371
15-Feb-2018,05:15:00,46.62093,87.24517,0,NaN,NaN,0.3824,0.3709
15-Feb-2018,05:30:00,47.2061,87.17038,0,0.3041,NaN,0.3819,0.371
15-Feb-2018,05:45:00,47.1017,87.22533,0,NaN,NaN,0.3819,0.371
15-Feb-2018,06:00:00,46.95335,86.95824,0,NaN,NaN,0.3819,0.3709
15-Feb-2018,06:15:00,47.18961,87.32301,0,NaN,NaN,0.3819,0.371
15-Feb-2018,06:30:00,46.86269,87.5611,0,NaN,NaN,0.3819,0.371
15-Feb-2018,06:45:00,46.59071,87.75646,0,NaN,NaN,0.3819,0.3709
15-Feb-2018,07:00:00,46.82972,88.22655,0,NaN,NaN,0.3819,0.3715
15-Feb-2018,07:15:00,47.23907,87.95183,0,NaN,NaN,0.3819,0.3715
15-Feb-2018,07:30:00,46.8517,88.02203,0,NaN,NaN,0.3819,0.3715
15-Feb-2018,07:45:00,46.97533,87.55958,0,NaN,NaN,0.3819,0.3715
15-Feb-2018,08:00:00,11.65937,82.4268,0,NaN,NaN,0.3813,0.3715
15-Feb-2018,08:15:00,44.42588,86.08981,0,NaN,NaN,0.3813,0.3715
15-Feb-2018,08:30:00,44.03852,86.65298,0,0.4517,NaN,0.3813,0.3715
15-Feb-2018,08:45:00,44.48906,86.4851,0,NaN,NaN,0.3813,0.3715
15-Feb-2018,09:00:00,46.41489,86.59651,0,NaN,NaN,0.3813,0.3715
15-Feb-2018,09:15:00,47.24456,86.35231,0,0.4517,NaN,0.3813,0.3715
15-Feb-2018,09:30:00,47.47808,86.92771,0,0.4516,NaN,0.3813,0.3715
15-Feb-2018,09:45:00,47.30225,86.23022,0,0.3029,NaN,0.3813,0.3715
15-Feb-2018,10:00:00,49.18137,85.4732,0,0.3022,NaN,0.3808,0.3715
15-Feb-2018,10:15:00,50.37094,86.62856,0,NaN,NaN,0.3808,0.3715
15-Feb-2018,10:30:00,51.39017,87.22076,0,NaN,NaN,0.3808,0.3715
15-Feb-2018,10:45:00,52.19511,86.77356,0,0.4517,NaN,0.3808,0.3715
15-Feb-2018,11:00:00,48.01654,82.95793,0,NaN,NaN,0.3808,0.3715
15-Feb-2018,11:15:00,52.33797,84.41245,0,NaN,NaN,0.3808,0.3709
15-Feb-2018,11:30:00,53.04951,83.80195,0,0.4512,NaN,0.3802,0.371
15-Feb-2018,11:45:00,52.26929,83.91642,0,0.4512,NaN,0.3802,0.371
15-Feb-2018,12:00:00,52.7995,84.83217,0,NaN,NaN,0.3802,0.3709
15-Feb-2018,12:15:00,54.37917,84.42923,0,NaN,NaN,0.3802,0.371
15-Feb-2018,12:30:00,52.42314,82.51684,0,NaN,NaN,0.3797,0.371
15-Feb-2018,12:45:00,51.76379,80.7235,0,0.4512,NaN,0.3797,0.3709
15-Feb-2018,13:00:00,56.55775,82.50616,0,NaN,NaN,0.3797,0.371
15-Feb-2018,13:15:00,54.2116,81.55988,0,NaN,NaN,0.3797,0.3709
15-Feb-2018,13:30:00,51.41489,81.42557,0,NaN,NaN,0.3791,0.3709
15-Feb-2018,13:45:00,53.81874,82.75646,0,0.3002,NaN,0.3791,0.3709
15-Feb-2018,14:00:00,53.38194,81.99487,0,NaN,NaN,0.3791,0.3704
15-Feb-2018,14:15:00,54.37094,80.70213,0,0.4508,NaN,0.3791,0.3704
15-Feb-2018,14:30:00,52.80775,80.70518,0,NaN,NaN,0.3785,0.3704
15-Feb-2018,14:45:00,54.42314,80.07636,0,NaN,NaN,0.3785,0.3704
15-Feb-2018,15:00:00,56.74181,80.91885,0,NaN,NaN,0.3785,0.3704
15-Feb-2018,15:15:00,59.21709,80.32667,0,0.2996,NaN,0.3785,0.3704
15-Feb-2018,15:30:00,58.8517,79.13619,0,NaN,NaN,0.3785,0.3704
15-Feb-2018,15:45:00,56.81874,78.28149,0,NaN,NaN,0.3785,0.3704
15-Feb-2018,16:00:00,57.01654,78.18534,0,NaN,NaN,0.378,0.3704
15-Feb-2018,16:15:00,55.30502,75.71738,0,NaN,NaN,0.378,0.3698
15-Feb-2018,16:30:00,55.49181,74.99242,0,0.2996,NaN,0.378,0.3698
15-Feb-2018,16:45:00,56.50281,75.43045,0,NaN,NaN,0.378,0.3698
15-Feb-2018,17:00:00,56.19237,75.60597,0,0.2989,NaN,0.378,0.3698
15-Feb-2018,17:15:00,56.37918,74.49638,0,NaN,NaN,0.378,0.3698
15-Feb-2018,17:30:00,60.10445,75.81049,0,0.2989,NaN,0.378,0.3698
15-Feb-2018,17:45:00,59.43687,74.41244,0,0.4499,NaN,0.378,0.3698
15-Feb-2018,18:00:00,59.09622,74.5147,0,0.2989,NaN,0.3774,0.3698
15-Feb-2018,18:15:00,58.82973,74.0553,0,0.4499,NaN,0.3774,0.3698
15-Feb-2018,18:30:00,59.02753,74.10719,0,NaN,NaN,0.3774,0.3698
15-Feb-2018,18:45:00,58.43413,74.64291,0,NaN,NaN,0.3774,0.3698
15-Feb-2018,19:00:00,58.60995,75.12368,0,NaN,NaN,0.3774,0.3692
15-Feb-2018,19:15:00,58.42863,75.28698,0,NaN,NaN,0.3774,0.3692
15-Feb-2018,19:30:00,58.64292,76.12642,0,0.4499,NaN,0.3774,0.3692
15-Feb-2018,19:45:00,58.79128,75.02905,0,0.4499,NaN,0.3774,0.3692
15-Feb-2018,20:00:00,59.1072,74.32544,0,0.2989,NaN,0.3774,0.3692
15-Feb-2018,20:15:00,59.23633,73.31812,0,0.2989,NaN,0.3774,0.3692
15-Feb-2018,20:30:00,59.97535,72.03606,0,NaN,NaN,0.3774,0.3692
15-Feb-2018,20:45:00,59.83248,72.00706,0,NaN,NaN,0.3774,0.3692
15-Feb-2018,21:00:00,60.0715,72.17648,0,0.2989,NaN,0.3774,0.3692
15-Feb-2018,21:15:00,59.98633,72.4512,0,NaN,NaN,0.3769,0.3692
15-Feb-2018,21:30:00,59.59897,72.87856,0,0.2988,NaN,0.3769,0.3692
15-Feb-2018,21:45:00,59.63194,72.46341,0,NaN,NaN,0.3769,0.3692
15-Feb-2018,22:00:00,59.98357,72.8984,0,0.2983,NaN,0.3769,0.3692
15-Feb-2018,22:15:00,59.81875,73.93472,0,NaN,NaN,0.3769,0.3687
15-Feb-2018,22:30:00,59.27204,76.41336,0,0.4494,NaN,0.3769,0.3687
15-Feb-2018,22:45:00,58.53577,79.97258,0.01,0.2995,NaN,0.3769,0.3687
15-Feb-2018,23:00:00,58.04951,84.00951,0.02,0.4499,NaN,0.3774,0.3687
15-Feb-2018,23:15:00,57.82973,86.27905,0.01,0.3028,NaN,0.378,0.3687
15-Feb-2018,23:30:00,57.56875,86.75982,0.01,NaN,NaN,0.3791,0.3687
15-Feb-2018,23:45:00,57.84347,86.87734,0.01,0.306,NaN,0.3802,0.3692
16-Feb-2018,00:00:00,57.64568,88.4036,0.01,NaN,NaN,0.3808,0.3692
16-Feb-2018,00:15:00,57.65392,89.85049,0.02,NaN,NaN,0.3824,0.3698
16-Feb-2018,00:30:00,57.29951,91.40726,0.02,NaN,NaN,0.3846,0.3704
16-Feb-2018,00:45:00,57.07148,92.34743,0.01,0.3174,NaN,0.3874,0.3709
16-Feb-2018,01:00:00,57.54676,93.10445,0.02,NaN,NaN,0.3896,0.3721
16-Feb-2018,01:15:00,57.555,93.42649,0.01,0.4579,NaN,0.3923,0.3732
16-Feb-2018,01:30:00,57.08248,93.54401,0,NaN,NaN,0.3944,0.3749
16-Feb-2018,01:45:00,56.85171,94.42924,0,0.3237,NaN,0.395,0.376
16-Feb-2018,02:00:00,56.74181,94.77112,0,NaN,NaN,0.395,0.3771
16-Feb-2018,02:15:00,56.79951,95.54035,0.01,0.4597,NaN,0.3955,0.3777
